code,label,position_in_return_form,return_form_structure,composition
100,INFRASTRUCTURE,1,heading,
300,"Roads, Pavements, Bridges & Storm Water",2,line_item,
400,Water Reservoirs & Reticulation,3,line_item,
500,"Car Parks, Bus Terminals and Taxi Ranks",4,line_item,
600,Electricity Reticulation,5,line_item,
700,Sewerage Purification & Reticulation,6,line_item,
800,Housing,7,line_item,
900,Street Lighting,8,line_item,
1000,Refuse sites,9,line_item,
1100,Gas,10,line_item,
1200,Other,11,line_item,
1300,Sub-total Infrastructure,12,subtotal,"sum(0300, 0400, 0500, 0600, 0700, 0800, 0900, 1000, 1100, 1200)"
1400,COMMUNITY,13,heading,
1500,Establishment of Parks & Gardens,14,line_item,
1600,Sportsfields,15,line_item,
1700,Community Halls,16,line_item,
1800,Libraries,17,line_item,
1900,Recreational Facilities,18,line_item,
2000,Clinics,19,line_item,
2100,Museums & Art Galleries,20,line_item,
2200,Other,21,line_item,
2300,Sub-total Community,22,subtotal,"sum(1500, 1600, 1700, 1800, 1900, 2000, 2100, 2200)"
2310,HERITAGE ASSETS,23,heading,
2311,Heritage Assets,24,line_item,
2312,Sub-total Heritage Assets,25,subtotal,2311
2320,INVESTMENT PROPERTIES,26,heading,
2321,Investment Properties,27,line_item,
2322,Sub-total Investment Properties,28,subtotal,2321
2400,OTHER ASSETS,29,heading,
2500,Other motor vehicles,30,line_item,
2600,Plant & equipment,31,line_item,
2700,Office equipment,32,line_item,
2800,Abattoirs,33,line_item,
2900,Markets,34,line_item,
3000,Airports,35,line_item,
3100,Security Measures,36,line_item,
3110,Civic Land and Buildings,37,line_item,
3120,Other Land and Buildings,38,line_item,
3200,Other,39,line_item,
3300,Sub-total Other Assets,40,subtotal,"sum(2500, 2600, 2700, 2800, 2900, 3000, 3100, 3110, 3120, 3200)"
3400,SPECIALISED VEHICLES,41,heading,
3500,Refuse,42,line_item,
3600,Fire,43,line_item,
3700,Conservancy,44,line_item,
3800,Ambulances,45,line_item,
3900,Buses,46,line_item,
4000,Sub-total Specialised Vehicles,47,subtotal,"sum(3500, 3600, 3700, 3800, 3900)"
4010,AGRICULTURAL ASSETS,48,heading,
4011,Agricultural Assets,49,line_item,
4012,Sub-total Agricultural Assets,50,subtotal,4011
4020,BIOLOGICAL ASSETS,51,heading,
4021,Biological Assets,52,line_item,
4022,Sub-total Biological Assets,53,subtotal,3021
4030,INTANGIBLES,54,heading,
4031,Intangibles,55,line_item,
4032,Sub-total Intangibles,56,subtotal,4031
4100,TOTAL,57,subtotal,"sum(1300, 2300, 2312, 2322, 3300, 4000, 4012, 4022, 4032)"
4200,SOURCE OF FINANCE,58,heading,
4300,External Loans,59,line_item,
4400,Asset Financing Reserve,60,line_item,
4500,Surplus Cash,61,line_item,
4600,Public contributions/ donations,62,line_item,
4700,National Government Transfers and Grants,63,line_item,
4701,Provincial Government Transfers and Grants,64,line_item,
4702,District Municipality Transfers and Grants,65,line_item,
4703,Other Transfers and Grants,66,line_item,
4800,Leases,67,line_item,
5000,Other,68,line_item,
5100,TOTAL FINANCING,69,subtotal,"sum(4300, 4400, 4500, 4600, 4700, 4701, 4702, 4703, 4800, 5000)"
