code,label
0120,Roads
0130,Road Structures
0140,Road Furniture
0150,Capital Spares
0170,Drainage Collection
0180,Storm water Conveyance
0190,Attenuation
0210,Power Plants
0220,HV Substations
0230,HV Switching Station
0240,HV Transmission Conductors
0250,MV Substations
0260,MV Switching Stations
0270,MV Networks
0280,LV Networks
0290,Capital Spares
0310,Dams and Weirs
0320,Boreholes
0330,Reservoirs
0340,Pump Stations
0350,Water Treatment Works
0360,Bulk Mains
0370,Distribution
0380,Distribution Points
0390,PRV Stations
0400,Capital Spares
0420,Pump Station
0430,Reticulation
0440,Waste Water Treatment Works
0450,Outfall Sewers
0460,Toilet Facilities
0470,Capital Spares
0490,Landfill Sites
0500,Waste Transfer Stations
0510,Waste Processing Facilities
0520,Waste Drop-off Points
0530,Waste Separation Facilities
0540,Electricity Generation Facilities
0550,Capital Spares
0570,Rail Lines
0580,Rail Structures
0590,Rail Furniture
0600,Drainage Collection
0610,Storm water Conveyance
0620,Attenuation
0630,MV Substations
0640,LV Networks
0650,Capital Spares
0670,Sand Pumps
0680,Piers
0690,Revetments
0700,Promenades
0710,Capital Spares
0730,Data Centres
0740,Core Layers
0750,Distribution Layers
0760,Capital Spares
0790,Halls
0800,Centres
0810,Crèches
0820,Clinics/Care Centres
0830,Fire/Ambulance Stations
0840,Testing Stations
0850,Museums
0860,Galleries
0870,Theatres
0880,Libraries
0890,Cemeteries/Crematoria
0900,Police
0910,Parks
0920,Public Open Space
0930,Nature Reserves
0940,Public Ablution Facilities
0950,Markets
0960,Stalls
0970,Abattoirs
0980,Airports
0990,Taxi Ranks/Bus Terminals
1000,Capital Spares
1020,Indoor Facilities
1030,Outdoor Facilities
1040,Capital Spares
1060,Monuments
1070,Historic Buildings
1080,Works of Art
1090,Conservation Areas
1100,Other Heritage
1130,Improved Property
1140,Unimproved Property
1150,Non-revenue Generating
1160,Improved Property
1170,Unimproved Property
1200,Municipal Offices
1210,Pay/Enquiry Points
1220,Building Plan Offices
1230,Workshops
1240,Yards
1250,Stores
1260,Laboratories
1270,Training Centres
1280,Manufacturing Plant
1290,Depots
1300,Capital Spares
1320,Staff Housing
1330,Social Housing
1340,Capital Spares
1360,Biological or Cultivated Assets
1380,Servitudes
1400,Water Rights
1410,Effluent Licenses
1420,Solid Waste Licenses
1430,Computer Software and Applications
1440,Load Settlement Software Applications
1450,Unspecified
1470,Computer Equipment
1490,Furniture and Office Equipment
1510,Machinery and Equipment
1530,Transport Assets
1550,Land
1570,"Zoo's, Marine and Non-biological Animals"
